inorganic_formula_1_element_property_MagpieData avg_dev AtomicWeight,inorganic_formula_1_element_property_MagpieData avg_dev MeltingT,inorganic_formula_1_element_property_MagpieData mean Electronegativity,inorganic_formula_1_element_property_MagpieData avg_dev NValence,inorganic_formula_1_element_property_MagpieData avg_dev GSbandgap,inorganic_formula_2_element_property_MagpieData avg_dev Row,inorganic_formula_2_element_property_MagpieData mean NValence,organic_data1_rdkit_12,organic_data1_rdkit_13,organic_data1_rdkit_14,organic_data1_rdkit_15,organic_data1_rdkit_18,organic_data1_rdkit_20,classify
36.367667504,103.68000000000002,2.34,6.0,0.6361600000000001,0.96,16.0,69,8,-31,16,0.0,0.0,0
36.367667504,103.68000000000002,2.34,6.0,0.6361600000000001,0.96,16.0,-96,72,-63,0,0.0,0.0,0
36.367667504,103.68000000000002,2.34,6.0,0.6361600000000001,0.8,14.0,49,10,37,8,0.0,0.0,0
36.367667504,103.68000000000002,2.34,6.0,0.6361600000000001,0.8,14.0,77,10,9,8,0.0,0.0,0
43.271388456,104.27600000000002,2.4,6.0,0.6993600000000001,1.5555555555555554,7.833333333333333,121,19,-83,5,0.0,0.0,0
43.271388456,104.27600000000002,2.4,6.0,0.6993600000000001,1.5555555555555554,7.833333333333333,53,4,21,4,48.0,13.0,0
57.495708456,119.348,2.4800000000000004,8.4,1.03088,1.5555555555555556,6.666666666666667,49,10,69,7,0.0,0.0,0
57.495708456,119.348,2.4800000000000004,8.4,1.03088,1.5555555555555556,6.666666666666667,5,1,-11,0,140.0,166.0,0
57.704147504000005,133.824,2.4200000000000004,8.4,1.02672,1.28,12.0,41,27,16,-79,0.0,0.0,0
57.704147504000005,133.824,2.4200000000000004,8.4,1.02672,1.28,12.0,69,8,-31,16,0.0,0.0,0
25.214491048000003,75.224,2.22,6.0,0.50976,0.8,16.0,77,10,-87,13,0.0,0.0,0
25.214491048000003,75.224,2.22,6.0,0.50976,0.8,16.0,-96,72,-63,0,0.0,0.0,0
25.214491048000003,75.224,2.22,6.0,0.50976,0.4800000000000001,16.0,49,10,-59,13,0.0,0.0,0
25.214491048000003,75.224,2.22,6.0,0.50976,0.4800000000000001,16.0,49,10,37,8,0.0,0.0,0
25.214491048000003,75.224,2.22,6.0,0.50976,1.777777777777778,7.833333333333333,17,5,21,20,0.0,0.0,0
25.214491048000003,75.224,2.22,6.0,0.50976,1.777777777777778,7.833333333333333,53,4,21,4,48.0,13.0,0
14.864671351999997,68.4312,2.2060000000000004,4.880000000000001,0.5729599999999999,1.3888888888888886,7.0,5,1,-11,0,140.0,77.0,1
14.864671351999997,68.4312,2.2060000000000004,4.880000000000001,0.5729599999999999,1.3888888888888886,7.0,-123,14,-30,-71,5.0,0.0,0
14.864671351999997,68.4312,2.2060000000000004,4.880000000000001,0.5729599999999999,1.3888888888888886,7.0,49,10,-59,13,0.0,0.0,0
14.864671351999997,68.4312,2.2060000000000004,4.880000000000001,0.5729599999999999,1.3888888888888886,7.0,-7,25,-106,-43,0.0,0.0,0
14.864671351999997,68.4312,2.2060000000000004,4.880000000000001,0.5729599999999999,1.4444444444444444,5.833333333333333,-11,16,49,8,0.0,0.0,1
14.864671351999997,68.4312,2.2060000000000004,4.880000000000001,0.5729599999999999,1.4444444444444444,5.833333333333333,-7,25,-106,-43,0.0,0.0,0
43.370268456,111.2328,2.446,2.72,1.19664,0.7638888888888888,4.5,41,27,16,-79,0.0,0.0,1
43.370268456,111.2328,2.446,2.72,1.19664,0.7638888888888888,4.5,17,5,21,20,0.0,0.0,0
29.145948456,81.2424,2.366,5.76,0.8651199999999999,1.1666666666666667,5.333333333333333,-66,121,25,5,0.0,0.0,0
29.145948456,81.2424,2.366,5.76,0.8651199999999999,1.1666666666666667,5.333333333333333,-55,2,93,22,0.0,0.0,0
29.145948456,81.2424,2.366,5.76,0.8651199999999999,0.9444444444444444,4.5,49,10,-59,13,0.0,0.0,0
29.145948456,81.2424,2.366,5.76,0.8651199999999999,0.9444444444444444,4.5,77,10,-87,13,0.0,0.0,0
48.635739432,149.02479999999997,2.774,2.72,1.02928,1.3333333333333333,6.166666666666667,69,8,-31,16,0.0,0.0,0
48.635739432,149.02479999999997,2.774,2.72,1.02928,1.3333333333333333,6.166666666666667,-96,72,-63,0,0.0,0.0,0
52.37561888888888,583.4291666666668,2.5450000000000004,7.722222222222221,2.797097222222222,0.4800000000000001,16.0,-7,25,-106,-43,0.0,0.0,1
52.37561888888888,583.4291666666668,2.5450000000000004,7.722222222222221,2.797097222222222,0.4800000000000001,16.0,77,10,9,8,0.0,0.0,0
52.37561888888888,583.4291666666668,2.5450000000000004,7.722222222222221,2.797097222222222,0.4,13.2,5,1,-11,0,140.0,77.0,1
52.37561888888888,583.4291666666668,2.5450000000000004,7.722222222222221,2.797097222222222,0.4,13.2,5,1,-11,0,140.0,166.0,0
43.18201527777777,588.6625,2.5783333333333336,5.5,2.595652777777778,1.28,12.0,37,10,93,2,11.0,0.0,0
43.18201527777777,588.6625,2.5783333333333336,5.5,2.595652777777778,1.28,12.0,77,10,9,8,0.0,0.0,0
62.82016777777778,576.7041666666667,2.495,7.722222222222221,2.873902777777777,1.5555555555555554,7.833333333333333,49,10,37,8,0.0,0.0,0
62.82016777777778,576.7041666666667,2.495,7.722222222222221,2.873902777777777,1.5555555555555554,7.833333333333333,77,10,9,8,0.0,0.0,0
62.82016777777778,576.7041666666667,2.495,7.722222222222221,2.873902777777777,1.777777777777778,7.833333333333333,37,10,93,2,11.0,0.0,1
62.82016777777778,576.7041666666667,2.495,7.722222222222221,2.873902777777777,1.777777777777778,7.833333333333333,-96,72,-63,0,0.0,0.0,0
62.82016777777778,576.7041666666667,2.495,7.722222222222221,2.873902777777777,1.1111111111111112,5.0,5,1,-11,0,140.0,77.0,0
62.82016777777778,576.7041666666667,2.495,7.722222222222221,2.873902777777777,1.1111111111111112,5.0,5,1,-11,0,140.0,166.0,1
22.50412222222222,581.3736111111112,2.589166666666667,3.0,2.4565277777777776,0.8333333333333334,4.166666666666667,-66,121,25,5,0.0,0.0,0
22.50412222222222,581.3736111111112,2.589166666666667,3.0,2.4565277777777776,0.8333333333333334,4.166666666666667,41,27,16,-79,0.0,0.0,1
32.38212222222222,576.1402777777779,2.5558333333333336,5.055555555555556,2.657972222222222,1.12,14.0,65,2,-27,22,0.0,0.0,0
32.38212222222222,576.1402777777779,2.5558333333333336,5.055555555555556,2.657972222222222,1.12,14.0,69,8,-31,16,0.0,0.0,1
43.21000083333334,569.4152777777779,2.5058333333333334,5.055555555555556,2.734777777777777,1.6111111111111114,7.0,5,1,-11,0,140.0,166.0,1
43.21000083333334,569.4152777777779,2.5058333333333334,5.055555555555556,2.734777777777777,1.6111111111111114,7.0,53,4,21,4,48.0,13.0,1
21.032741533333333,584.6541666666667,2.6575,3.0,2.507375,1.1666666666666667,6.166666666666667,-55,2,93,22,0.0,0.0,0
21.032741533333333,584.6541666666667,2.6575,3.0,2.507375,1.1666666666666667,6.166666666666667,65,2,-27,22,0.0,0.0,0
53.09777222222221,584.791388888889,2.475,7.944444444444446,2.895430555555555,1.5555555555555556,6.666666666666667,53,4,21,4,48.0,13.0,0
53.09777222222221,584.791388888889,2.475,7.944444444444446,2.895430555555555,1.2222222222222223,5.833333333333333,-123,14,-30,-71,5.0,0.0,0
53.09777222222221,584.791388888889,2.475,7.944444444444446,2.895430555555555,1.2222222222222223,5.833333333333333,-7,25,-106,-43,0.0,0.0,1
58.32004666666668,581.4288888888889,2.45,7.944444444444445,2.9338333333333337,0.7638888888888888,4.5,-123,14,-30,-71,5.0,0.0,0
58.32004666666668,581.4288888888889,2.45,7.944444444444445,2.9338333333333337,0.7638888888888888,4.5,53,4,21,4,48.0,13.0,0
43.54309194444445,590.0247222222222,2.5083333333333333,5.722222222222221,2.6939861111111107,1.1666666666666667,5.333333333333333,-55,2,93,22,0.0,0.0,0
43.54309194444445,590.0247222222222,2.5083333333333333,5.722222222222221,2.6939861111111107,1.1666666666666667,5.333333333333333,-3,13,41,11,0.0,0.0,1
43.54309194444445,590.0247222222222,2.5083333333333333,5.722222222222221,2.6939861111111107,1.1666666666666667,5.333333333333333,-7,25,-106,-43,0.0,0.0,0
33.058497777777774,596.0038888888888,2.55,4.611111111111111,2.554861111111111,1.0555555555555556,5.666666666666667,5,1,-11,0,140.0,77.0,0
33.058497777777774,596.0038888888888,2.55,4.611111111111111,2.554861111111111,1.0555555555555556,5.666666666666667,-123,14,-30,-71,5.0,0.0,1
54.81286583333334,584.0455555555556,2.4666666666666663,6.833333333333333,2.8331111111111107,1.5555555555555554,7.833333333333333,49,10,69,7,0.0,0.0,0
54.81286583333334,584.0455555555556,2.4666666666666663,6.833333333333333,2.8331111111111107,1.5555555555555554,7.833333333333333,121,19,-83,5,0.0,0.0,0
54.81286583333334,584.0455555555556,2.4666666666666663,6.833333333333333,2.8331111111111107,1.222222222222222,6.166666666666667,41,27,16,-79,0.0,0.0,0
54.81286583333334,584.0455555555556,2.4666666666666663,6.833333333333333,2.8331111111111107,1.222222222222222,6.166666666666667,-11,16,49,8,0.0,0.0,0
38.043275555555546,574.8858333333333,2.4691666666666667,6.388888888888888,2.857027777777778,0.64,16.0,-11,16,49,8,0.0,0.0,0
